,sub,node,distance,delta_dim
2,sub-202,123,85.37886534910146,-0.12878617581578933
2,sub-202,124,77.99841316693565,-0.15839432239894569
2,sub-202,125,49.03141887178057,-0.08460043126353844
2,sub-202,126,78.79117339518432,-0.09317438635060271
2,sub-202,127,83.61722620764218,-0.14131155274688556
2,sub-202,128,76.72008989449895,-0.15586131953429572
2,sub-202,129,79.66436829135094,-0.12311672737763968
2,sub-202,130,70.2940614338082,-0.09097084681500833
2,sub-202,131,74.51713648852859,0.01130167634271384
2,sub-202,132,65.0715467160571,-0.0458201963914584
2,sub-202,133,75.87119137525126,-0.056641210451539914
2,sub-202,134,93.69720349797,-0.07847976473040696
2,sub-202,135,94.24592849295931,-0.10739960784268798
2,sub-202,136,86.0273579755301,-0.07696042863691699
2,sub-202,137,85.0540784538872,-0.16835634286234558
2,sub-202,138,77.83864760464432,-0.12016191280475708
2,sub-202,139,89.85879507927982,0.005336144291525624
2,sub-202,140,82.41904165846628,-0.17953532118468662
2,sub-202,141,89.07546053509913,-0.11234005478784947
2,sub-202,142,78.60419014212918,-0.025848536501578145
2,sub-202,143,85.54901149575021,-0.0877182774209202
2,sub-202,144,69.06091888448923,-0.23446637719590613
2,sub-202,145,66.05474033928225,-0.12067616895181565
2,sub-202,146,74.94922702349906,-0.17065231717924179
2,sub-202,147,90.66574915909537,-0.16580990397033735
2,sub-202,148,90.52807805542986,-0.05606073907416165
2,sub-202,149,87.35160210230835,0.007854525360408093
2,sub-202,150,78.28804043179265,-0.21079285024183192
2,sub-202,151,69.94287519240255,0.01181616995386503
2,sub-202,152,71.0333064274781,-0.13192151903934124
2,sub-202,153,64.0489144333454,-0.0106892738407105
2,sub-202,154,67.08473122775406,-0.08231729618541683
2,sub-202,155,41.86359938574322,-0.02408627359027804
2,sub-202,156,58.26005980678359,-0.1575913667733202
2,sub-202,157,60.71071612244416,-0.00022460088205100703
2,sub-202,158,63.32771911209182,0.021464819096673304
2,sub-202,159,64.70217212033921,0.01044541692623735
2,sub-202,160,78.62291349409536,-0.051934447661612815
2,sub-202,161,73.48943087553475,-0.026510837214604344
2,sub-202,162,85.21361818412595,0.02394783479865259
2,sub-202,163,66.03825294607664,-0.009469007467350243
2,sub-202,164,94.73806372461915,-0.11628801810165301
2,sub-202,165,92.0832848385634,-0.16940877652068442
2,sub-202,166,92.23578792383138,-0.14996229049768584
2,sub-202,167,97.33025920714483,0.0016970607663098214
2,sub-202,168,64.62298801115591,0.004529984967492906
2,sub-202,169,79.18662806692807,-0.03342871112455592
2,sub-202,170,79.46632508012435,-0.12489976037822093
2,sub-202,171,80.47905569829955,-0.16389777220467594
2,sub-202,172,72.98556683858803,-0.2940807723892551
2,sub-202,173,73.26557068070923,-0.2051615110162548
2,sub-202,174,75.54587064466197,-0.1656191012330004
2,sub-202,175,75.33153398803186,-0.23268978640242688
2,sub-202,176,80.82723813628671,-0.03463250454483768
2,sub-202,177,40.1280648540395,-0.0851308223434537
2,sub-202,178,31.97881816093271,-0.08456307384355677
2,sub-202,179,45.729637490144185,0.003625774276386551
2,sub-202,180,57.689288844117335,0.005833656539422805
2,sub-202,181,98.3825832586744,-0.03960614434129406
2,sub-202,182,92.1351283512429,-0.16331480492638262
2,sub-202,183,97.96202587579536,-0.17441583838207686
2,sub-202,184,82.91405105348551,-0.029008607831471966
2,sub-202,185,90.68211802808754,0.024200266655753255
2,sub-202,186,80.76045756494943,-0.0035294115069055554
2,sub-202,187,90.58764521798764,-0.04627462971645557
2,sub-202,188,81.32649008004711,-0.03854266232115533
2,sub-202,189,80.13253293556869,-0.0799749597305035
2,sub-202,190,54.12694191139936,-0.028442822763415254
2,sub-202,191,53.713737087732035,-0.07928489799148375
2,sub-202,192,41.337591095514995,-0.08154297898978835
2,sub-202,193,66.96164726371359,-0.03202328035186408
2,sub-202,194,67.659960547875,-0.11063495855499905
2,sub-202,195,66.4927166728808,-0.14497403189220837
2,sub-202,196,65.64235320530489,-0.15533217250213527
2,sub-202,197,63.71590348955276,-0.07550772110785697
2,sub-202,198,57.98706309729784,-0.13235731560238095
2,sub-202,199,70.57877171444683,-0.14902244236228857
3,sub-203,0,45.747284655594584,-0.056613694013000204
3,sub-203,1,62.198751126127924,-0.08279616740841189
3,sub-203,2,71.07811095245847,-0.10473477941825782
3,sub-203,3,50.714681536316476,-0.10327189020028871
3,sub-203,4,78.32413111532102,-0.12838127492749174
3,sub-203,5,38.9009404827184,-0.13807519890286324
3,sub-203,6,72.31931451534922,-0.13081981917340513
3,sub-203,7,80.062886780143,-0.18361028587607242
3,sub-203,8,84.49329029011712,-0.0991385502267692
3,sub-203,9,60.27577456034886,-0.1918878630622649
3,sub-203,10,84.87400387662879,-0.15904632840008048
3,sub-203,11,72.75926802394316,-0.18504396647458088
3,sub-203,12,85.27446631419045,-0.14292882778371374
3,sub-203,13,86.58609404055595,-0.10319616484725924
3,sub-203,14,67.44322763991947,-0.020284329163319237
3,sub-203,15,71.33291963497636,-0.10013111222822668
3,sub-203,16,63.39461623686982,-0.07587545852185107
3,sub-203,17,76.78877017487648,-0.04374533985440454
3,sub-203,18,77.2500061339156,-0.043753988497671426
3,sub-203,19,89.34717165976771,-0.10848951198218315
3,sub-203,20,95.2886544569709,-0.17306087877523035
3,sub-203,21,79.1123333010094,-0.19965589042195697
3,sub-203,22,103.01931333284065,-0.16928427564645143
3,sub-203,23,99.14883906718222,-0.10973700064749692
3,sub-203,24,102.14050645640054,-0.1932351750794714
3,sub-203,25,101.81578339933353,-0.17195638316366013
3,sub-203,26,103.85999006629068,-0.2090307663166855
3,sub-203,27,103.15592792050296,-0.11180001370882953
3,sub-203,28,97.53168494315065,-0.09785963660755481
3,sub-203,29,101.33719328445011,-0.11783221179331704
3,sub-203,30,55.712336901354256,-0.04839819281176694
3,sub-203,31,77.82331933431007,-0.15657965656768047
3,sub-203,32,87.5132369099098,-0.17172108026756128
3,sub-203,33,94.58064065214403,-0.12321116272962085
3,sub-203,34,91.45453997353002,-0.12162896406361678
3,sub-203,35,89.92710855048104,-0.13715625752596572
3,sub-203,36,99.22917476110543,-0.1939477178352096
3,sub-203,37,102.1827690962131,-0.203554949686225
3,sub-203,38,94.29173292659331,-0.34471892255927084
3,sub-203,39,104.8143036403906,-0.2427464595267963
3,sub-203,40,94.36069071880515,-0.10926075015310599
3,sub-203,41,101.4129959037302,-0.24149841113980708
3,sub-203,42,86.56361176874495,-0.18697026289591534
3,sub-203,43,81.74158662345624,-0.10437719832659931
3,sub-203,44,89.69171174735156,-0.09943772083310165
3,sub-203,45,94.7815433140862,-0.11441409994596619
3,sub-203,46,57.56158870540319,-0.17807003029175172
3,sub-203,47,70.92164908996406,-0.14701460649049847
3,sub-203,48,67.16051745638951,-0.042839955654874196
3,sub-203,49,78.93613681711312,-0.11750490623327448
3,sub-203,50,99.0997049801865,-0.1823276924136925
3,sub-203,51,81.0652828905198,-0.20118117308164818
3,sub-203,52,78.9856699068888,-0.23225022277477314
3,sub-203,53,99.0855352084753,-0.1380081649353091
3,sub-203,54,57.78528566417233,-0.1223101757109899
3,sub-203,55,64.79850529587854,0.0178566190804339
3,sub-203,56,42.38568928742342,0.07870387188077776
3,sub-203,57,52.54413839858828,-0.014289130425617191
3,sub-203,58,50.05101431859299,0.03440282943380457
3,sub-203,59,60.97813061795187,-0.03721013956401098
3,sub-203,60,99.99811064800174,-0.173274788462503
3,sub-203,61,95.57606756296263,-0.21424106657666808
3,sub-203,62,93.97292719166515,-0.0711745030074038
3,sub-203,63,71.63198603731436,-0.09274342407571368
3,sub-203,64,80.65785706457866,-0.04193236698764102
3,sub-203,65,93.18363110981456,-0.10659492061180686
3,sub-203,66,98.69500597335207,-0.2113998308292313
3,sub-203,67,94.56937950679385,-0.2407398933569611
3,sub-203,68,89.88546631714162,-0.3554071164653576
3,sub-203,69,94.40576951484479,-0.24472524195291778
3,sub-203,70,83.85482919760793,-0.10107410340209189
3,sub-203,71,58.42404049242059,-0.0477545444034746
3,sub-203,72,67.74145842554617,-0.017979665155478664
3,sub-203,73,63.67550532394697,0.00014952325367190156
3,sub-203,74,67.93395713787031,-0.06029827621053174
3,sub-203,75,68.81334726097838,-0.04427924272298123
3,sub-203,76,70.10157271024666,-0.024798515125243448
3,sub-203,77,76.68047694928612,-0.021123360251213086
3,sub-203,78,79.73835073739612,-0.13083796915168278
3,sub-203,79,93.10692558327764,-0.2115597998974561
3,sub-203,80,90.80640455496517,-0.040770514606061514
3,sub-203,81,94.76227934072713,-0.23668890064905446
3,sub-203,82,65.07542156897641,-0.19579978772179807
3,sub-203,83,66.55038511631619,0.0019814042789156883
3,sub-203,84,81.05415131786897,-0.14924953107808148
3,sub-203,85,94.57690387753239,-0.10301724191722306
3,sub-203,86,84.94399530184579,-0.23267301991234368
3,sub-203,87,81.20511650191754,-0.07359799222569885
3,sub-203,88,99.77225108345506,-0.1828863856125833
3,sub-203,89,79.44255225324775,-0.12087267453803063
3,sub-203,90,106.17982815370347,-0.183344585410538
3,sub-203,91,94.99403235366945,-0.24010704384913062
3,sub-203,92,102.56615073916932,-0.3412435785558181
3,sub-203,93,99.10037582370714,-0.2510377540680653
3,sub-203,94,104.16226690111924,-0.15291005766118326
3,sub-203,95,55.65489159957101,-0.12740157261716023
3,sub-203,96,65.23162106647358,-0.26957715868635757
3,sub-203,97,67.73987840858588,-0.1916509659674337
3,sub-203,98,78.50745204100053,-0.3187395425645956
3,sub-203,99,35.28670406711287,0.06493657013999066
3,sub-203,100,33.757051205044554,-0.0340012067126747
3,sub-203,101,27.370667758021543,-0.04139378714542463
3,sub-203,102,50.76998659404983,-0.021980130063858905
3,sub-203,103,46.14095326323459,-0.04285500044120982
3,sub-203,104,66.24731245152516,-0.09639098707544891
3,sub-203,105,70.65508456777899,-0.04829199191371614
3,sub-203,106,36.28913106565105,-0.12326802322600505
3,sub-203,107,75.84118273497586,-0.02697956964467485
3,sub-203,108,61.96513766312472,-0.05122260148236535
3,sub-203,109,52.45490993653501,0.036607614755850726
3,sub-203,110,75.58946414613614,-0.1019608673101875
3,sub-203,111,83.10512921920042,-0.07850440765807676
3,sub-203,112,73.24316754080205,-0.11254583350482372
3,sub-203,113,91.3290398459329,-0.09323345610759581
3,sub-203,114,82.68513192745114,-0.12390923950827304
3,sub-203,115,58.62671110347229,-0.16946596930452817
3,sub-203,116,68.35233011756074,-0.08041907617165434
3,sub-203,117,56.22549007612117,-0.06569853999925934
3,sub-203,118,61.00870465966312,-0.08351997781960452
3,sub-203,119,71.4919209655189,-0.09452662898243247
3,sub-203,120,68.68301552996928,-0.07132475189656207
3,sub-203,121,81.86936014614992,-0.10059497882320745
3,sub-203,122,72.26648337403724,-0.2049034071800806
3,sub-203,123,93.40146099253481,-0.17377534300912112
3,sub-203,124,89.41637027122047,-0.18553681208043638
3,sub-203,125,83.20286342103859,-0.13440177763367234
3,sub-203,126,93.36445994033276,-0.10064569511545729
3,sub-203,127,98.17528530877819,-0.16605548720399632
3,sub-203,128,98.0131804237573,-0.1590965409571654
3,sub-203,129,98.0773238055566,-0.09580216285589804
3,sub-203,130,100.14781644339531,-0.19032155376404103
3,sub-203,131,100.00443309858818,-0.10364322883511878
3,sub-203,132,97.53755559629327,-0.0686840546712213
3,sub-203,133,100.88136534078036,-0.011283445831416827
3,sub-203,134,53.39023665109568,-0.06856704969969862
3,sub-203,135,68.5488661512355,-0.14822697552864295
3,sub-203,136,84.1123505455055,-0.09549358408286701
3,sub-203,137,88.95249740687441,-0.07364888279294668
3,sub-203,138,84.1684368929351,-0.07854975351584481
3,sub-203,139,95.77601732072597,-0.10316458623748481
3,sub-203,140,88.29218442093276,-0.14336033788482072
3,sub-203,141,96.95937638011085,-0.13111004611174892
3,sub-203,142,96.08904778912111,-0.2610617007438698
3,sub-203,143,103.96892564906112,-0.1902777745635631
3,sub-203,144,89.9404491161235,-0.20059424598999742
3,sub-203,145,95.91537032723171,-0.11794183884223175
3,sub-203,146,76.73381287919948,-0.13598394984872186
3,sub-203,147,66.7205959291432,-0.11493725095911755
3,sub-203,148,72.18423841289732,-0.07485477345464053
3,sub-203,149,78.81846072183852,-0.06352304520617325
3,sub-203,150,88.40973676609381,-0.18035669579023916
3,sub-203,151,49.3226166489573,-0.14706883270076188
3,sub-203,152,52.64850662060607,-0.28041587809111745
3,sub-203,153,67.61582076296938,-0.17104522336715777
3,sub-203,154,60.06611777050353,-0.156613929579569
3,sub-203,155,79.54492353312058,-0.18263983451039212
3,sub-203,156,77.93270439712714,-0.1751807562604495
3,sub-203,157,100.21735644318305,-0.14182135772350257
3,sub-203,158,65.87054791133896,-0.1086203544802451
3,sub-203,159,54.28817647490106,-0.13561342507259977
3,sub-203,160,93.84318303606287,-0.07332625406392279
3,sub-203,161,42.20426255498371,-0.01889878525671529
3,sub-203,162,42.64671466959677,-0.08524707388110442
3,sub-203,163,23.6102906388295,-0.06324856222831587
3,sub-203,164,87.96147458887896,-0.11513780193732304
3,sub-203,165,92.31749629111484,-0.17762927010235074
3,sub-203,166,91.06210875117048,-0.155852587505376
3,sub-203,167,60.86147575018207,-0.08007643951838728
3,sub-203,168,58.92101846582423,-0.12812080810027715
3,sub-203,169,79.92034104788343,-0.15966643892896504
3,sub-203,170,94.39438873651335,-0.13041110263685796
3,sub-203,171,89.73635545201287,-0.24254476142351766
3,sub-203,172,84.02318794398366,-0.15744620208817195
3,sub-203,173,96.70702755337898,-0.30238978949275697
3,sub-203,174,95.96982483583056,-0.3288291254027924
3,sub-203,175,95.70610741530552,-0.35365994014220314
3,sub-203,176,79.87979772495673,-0.18077553978010608
3,sub-203,177,60.80211016149029,-0.1234580437115591
3,sub-203,178,66.86092717013429,-0.02183781534803897
3,sub-203,179,81.05147856701937,-0.16691489522799374
3,sub-203,180,99.42312319103641,-0.1395238631775375
3,sub-203,181,82.94584697915865,-0.20464112842046078
3,sub-203,182,79.22185516522572,-0.1896287047174685
3,sub-203,183,92.41506581488756,-0.25550532099030043
3,sub-203,184,56.184178955823505,-0.05908601911193112
3,sub-203,185,56.236344680108786,-0.11071542316687233
3,sub-203,186,55.83098770808197,-0.09123346388550946
3,sub-203,187,61.00575555125926,-0.0885569596886091
3,sub-203,188,55.78646556235662,-0.08030715305675784
3,sub-203,189,76.1807483294172,-0.22865898185077405
3,sub-203,190,64.78040229729976,-0.04868478221656636
3,sub-203,191,76.31329183418838,-0.11259616984301535
3,sub-203,192,71.31577517506207,-0.10171686803376301
3,sub-203,193,97.10460458922637,-0.18665041548635486
3,sub-203,194,103.83304061530704,-0.18097875953121756
3,sub-203,195,94.70946205327111,-0.26062404894889535
3,sub-203,196,98.71742296985879,-0.29223901960292764
3,sub-203,197,53.7263139119929,-0.15571630622917265
3,sub-203,198,64.80147881993126,-0.2046873908947584
3,sub-203,199,80.98691622478289,-0.24012175856513918
4,sub-204,0,47.35048730572897,0.06432089940458652
4,sub-204,1,64.26816106237987,0.029359741867777345
4,sub-204,2,72.2669353357398,0.012584751946209227
4,sub-204,3,53.557855159630876,-0.022518765869490087
4,sub-204,4,80.62338520913148,0.014792887090568474
4,sub-204,5,40.89307367819151,0.07140009996894658
4,sub-204,6,75.43180125742724,0.009305428417851758
4,sub-204,7,81.56309895792336,0.04456634104323731
4,sub-204,8,87.21018288101453,-0.012691418046787417
4,sub-204,9,63.17032769694962,-0.0015579062142958566
4,sub-204,10,86.93289991217365,0.04503766609202842
4,sub-204,11,75.67996735537086,0.018036454417192038
4,sub-204,12,88.46303027581635,0.017295767005856222
4,sub-204,13,89.32540579303291,-0.03183143371523012
4,sub-204,14,66.00854490579229,0.018276510918651345
4,sub-204,15,71.07441466252112,0.13619260193823401
4,sub-204,16,63.569517828043956,-0.00936005802625317
4,sub-204,17,75.77018366785181,-0.05214483695230321
4,sub-204,18,77.1565726664942,0.013031895239100866
4,sub-204,19,89.03581436753413,-0.024541628894678036
4,sub-204,20,95.52368864951771,0.10141690381429536
4,sub-204,21,80.39880296248197,0.0833349391512499
4,sub-204,22,103.95876849222483,-0.0706407986880484
4,sub-204,23,100.17651155245923,-0.019539660633969724
4,sub-204,24,103.99906769110962,0.023099365302820862
4,sub-204,25,102.96482187800841,0.05113956685212484
4,sub-204,26,105.63521313473078,-0.022730752700044654
4,sub-204,27,104.30204135849883,0.06231235247698974
4,sub-204,28,99.51972085963665,0.08332109797526144
4,sub-204,29,103.078880339961,0.08985541259277974
4,sub-204,30,55.806992776353745,0.0360334423960309
4,sub-204,31,78.50355035499987,0.1365516243587146
4,sub-204,32,89.96565751896665,-0.02494059179150465
4,sub-204,33,95.12166393845304,-0.06320028449942927
4,sub-204,34,92.65904391898289,-0.042744208220961255
4,sub-204,35,91.71206600627858,-0.011623224858246184
4,sub-204,36,101.96487304822186,-0.0678356391083077
4,sub-204,37,104.38061789249957,0.0023656342099631633
4,sub-204,38,97.02827169742848,0.12246692717978158
4,sub-204,39,107.13296574159607,0.08421768058478296
4,sub-204,40,94.90046190056188,0.07064485028389589
4,sub-204,41,101.95651531716841,0.04312192074075627
4,sub-204,42,85.90617935783199,0.09570694554178072
4,sub-204,43,82.26199984640539,0.0767670086994987
4,sub-204,44,89.79060429142906,-0.011575076742898593
4,sub-204,45,95.47732141912026,-0.012627030512758486
4,sub-204,46,56.13453645288254,0.08075491421308145
4,sub-204,47,69.15408202911813,0.08441466448165236
4,sub-204,48,66.19748563910868,0.02657433232005557
4,sub-204,49,77.53882674544413,0.021349055137793727
4,sub-204,50,97.83106670771816,0.05876319029227561
4,sub-204,51,81.45243147144227,0.10561533439290516
4,sub-204,52,81.00040402596767,0.16290204109444772
4,sub-204,53,100.25153995994276,0.0478409302387397
4,sub-204,54,54.91871754274675,-0.025880795163411463
4,sub-204,55,61.99325060948167,0.07755600394109674
4,sub-204,56,39.16057019145661,-0.01849830609055436
4,sub-204,57,50.594354934715774,-0.03091455292870493
4,sub-204,58,46.66865801123919,-0.014085514111363384
4,sub-204,59,58.41874346414855,-0.0359245470608025
